order_id,customer_id,order_date,revenue,product_category,payment_method
12661,3758,2023-07-07,10.9,Electronics,PayPal
12662,3759,2022-09-25,104.93,Sports,Klarna
12663,3759,2023-01-15,281.96,Electronics,PayPal
12664,3759,2023-05-03,55.89,Beauty,PayPal
12665,3759,2023-07-04,8.32,Beauty,PayPal
12666,3759,2023-07-14,51.65,Beauty,Klarna
12667,3759,2023-09-08,62.76,Electronics,PayPal
12668,3759,2023-12-28,46.0,Beauty,Klarna
12669,3759,2024-01-18,8.99,Clothing,Klarna
12670,3760,2023-09-07,115.67,Electronics,Klarna
12671,3760,2023-11-26,80.89,Beauty,PayPal
12672,3760,2024-01-01,30.17,Beauty,Klarna
12673,3761,2022-12-26,20.28,Electronics,PayPal
12674,3761,2023-01-28,31.97,Home,Credit Card
12675,3761,2023-02-24,21.97,Electronics,Credit Card
12676,3762,2022-09-24,24.27,Home,Credit Card
12677,3763,2022-01-24,67.62,Clothing,PayPal
12678,3763,2022-05-20,34.38,Clothing,Klarna
12679,3764,2023-07-19,80.67,Beauty,Credit Card
12680,3764,2023-11-01,54.31,Beauty,PayPal
12681,3764,2024-01-04,21.12,Electronics,PayPal
12682,3765,2022-05-19,91.63,Electronics,Credit Card
12683,3765,2022-06-08,72.74,Sports,PayPal
12684,3766,2023-07-17,69.79,Clothing,Klarna
12685,3766,2023-09-22,67.57,Clothing,PayPal
12686,3766,2023-10-12,76.37,Electronics,Credit Card
12687,3767,2023-06-07,206.29,Home,PayPal
12688,3768,2023-09-04,54.52,Electronics,Klarna
12689,3768,2023-11-23,240.94,Sports,Klarna
12690,3768,2024-01-11,14.34,Sports,Credit Card
12691,3768,2024-05-08,52.09,Beauty,PayPal
12692,3768,2024-08-28,78.7,Sports,PayPal
12693,3768,2024-11-15,178.92,Home,Credit Card
12694,3769,2022-12-06,45.31,Sports,PayPal
12695,3769,2022-12-26,38.29,Home,Credit Card
12696,3770,2023-10-31,97.68,Electronics,PayPal
12697,3771,2022-09-23,64.12,Electronics,PayPal
12698,3772,2023-02-06,61.52,Sports,Credit Card
12699,3773,2023-03-15,78.19,Electronics,Credit Card
12700,3773,2023-04-09,123.15,Beauty,Credit Card
12701,3773,2023-06-21,49.51,Home,PayPal
12702,3774,2022-03-31,28.25,Clothing,Klarna
12703,3774,2022-05-13,40.95,Home,PayPal
12704,3775,2023-09-27,5.86,Clothing,Credit Card
12705,3775,2023-10-04,70.98,Beauty,PayPal
12706,3775,2023-12-24,174.13,Sports,PayPal
12707,3775,2024-04-11,182.34,Electronics,Credit Card
12708,3775,2024-06-24,25.35,Sports,Credit Card
12709,3775,2024-09-26,31.45,Electronics,PayPal
12710,3775,2024-11-12,78.75,Sports,PayPal
12711,3775,2024-11-18,53.83,Beauty,Klarna
12712,3776,2024-01-12,200.44,Electronics,Credit Card
12713,3777,2023-08-01,31.26,Sports,Credit Card
12714,3777,2023-10-17,27.03,Home,Credit Card
12715,3777,2023-11-06,106.61,Electronics,Credit Card
12716,3777,2024-01-04,97.45,Home,PayPal
12717,3777,2024-02-10,212.23,Home,PayPal
12718,3778,2023-09-07,131.3,Beauty,Credit Card
12719,3778,2023-09-18,11.45,Electronics,Credit Card
12720,3778,2023-10-07,77.78,Clothing,Credit Card
12721,3778,2023-12-03,82.39,Clothing,Credit Card
12722,3778,2024-01-11,44.23,Clothing,PayPal
12723,3778,2024-02-28,14.65,Sports,Credit Card
12724,3779,2024-02-06,14.06,Electronics,Klarna
12725,3779,2024-04-13,61.8,Home,Credit Card
12726,3779,2024-08-07,44.08,Clothing,Credit Card
12727,3780,2023-01-21,61.41,Sports,Credit Card
12728,3780,2023-04-11,38.12,Clothing,Klarna
12729,3780,2023-05-22,61.89,Beauty,Klarna
12730,3780,2023-06-27,38.47,Home,Credit Card
12731,3780,2023-08-29,91.24,Beauty,Credit Card
12732,3781,2023-11-05,41.49,Sports,PayPal
12733,3781,2024-01-13,83.85,Clothing,Credit Card
12734,3781,2024-01-26,32.3,Beauty,Credit Card
12735,3781,2024-03-12,240.29,Electronics,Credit Card
12736,3782,2022-11-10,212.85,Home,Credit Card
12737,3783,2023-08-28,31.81,Clothing,Credit Card
12738,3783,2023-10-02,80.32,Electronics,Credit Card
12739,3783,2023-10-23,112.43,Clothing,PayPal
12740,3783,2024-02-07,69.36,Clothing,Credit Card
12741,3783,2024-02-15,16.4,Clothing,PayPal
12742,3784,2024-03-02,132.27,Sports,PayPal
12743,3785,2024-03-11,24.3,Sports,Credit Card
12744,3785,2024-06-16,116.96,Clothing,Klarna
12745,3786,2022-05-09,90.25,Home,Klarna
12746,3786,2022-06-07,77.89,Sports,PayPal
12747,3787,2023-06-27,46.52,Home,PayPal
12748,3787,2023-07-20,95.3,Clothing,Credit Card
12749,3788,2022-12-09,37.54,Beauty,Klarna
12750,3788,2023-03-31,77.12,Home,PayPal
12751,3788,2023-05-09,68.99,Beauty,Credit Card
12752,3788,2023-05-26,110.12,Clothing,PayPal
12753,3789,2022-08-12,145.62,Home,Credit Card
12754,3789,2022-10-29,39.47,Electronics,Credit Card
12755,3789,2023-02-25,179.56,Sports,Credit Card
12756,3789,2023-04-10,29.85,Sports,Credit Card
12757,3789,2023-07-22,109.98,Electronics,Klarna
12758,3789,2023-10-31,94.77,Home,Credit Card
12759,3790,2023-02-11,40.41,Electronics,PayPal
12760,3791,2023-12-01,164.27,Sports,Credit Card
12761,3791,2024-02-20,89.77,Electronics,PayPal
12762,3791,2024-06-16,58.52,Sports,Klarna
12763,3791,2024-10-07,47.66,Beauty,Klarna
12764,3792,2022-10-30,97.58,Clothing,PayPal
12765,3792,2023-02-21,92.39,Clothing,Klarna
12766,3792,2023-03-27,69.9,Beauty,Credit Card
12767,3792,2023-07-05,77.06,Electronics,Klarna
12768,3793,2022-04-10,119.84,Sports,Credit Card
12769,3793,2022-05-06,34.47,Electronics,PayPal
12770,3793,2022-07-16,49.02,Beauty,Credit Card
12771,3793,2022-08-31,42.51,Home,Klarna
12772,3793,2022-10-21,41.5,Home,PayPal
12773,3794,2022-12-19,210.63,Sports,PayPal
12774,3795,2022-08-28,48.16,Clothing,Klarna
12775,3795,2022-10-30,44.78,Sports,PayPal
12776,3795,2023-01-27,10.86,Sports,PayPal
12777,3795,2023-03-01,57.48,Electronics,Credit Card
12778,3795,2023-04-01,100.68,Home,PayPal
12779,3795,2023-04-17,211.29,Beauty,Credit Card
12780,3796,2023-05-13,18.34,Electronics,Credit Card
12781,3796,2023-08-30,23.9,Sports,Credit Card
12782,3797,2022-11-20,60.6,Sports,Credit Card
12783,3797,2023-03-19,205.62,Beauty,Klarna
12784,3797,2023-04-13,71.14,Electronics,Klarna
12785,3797,2023-04-24,71.1,Clothing,Klarna
12786,3797,2023-05-10,17.72,Clothing,Klarna
12787,3797,2023-07-12,209.78,Clothing,PayPal
12788,3798,2023-12-25,45.74,Home,PayPal
12789,3798,2024-04-17,65.0,Clothing,Klarna
12790,3798,2024-07-07,35.26,Clothing,PayPal
12791,3798,2024-07-17,24.5,Clothing,Klarna
12792,3798,2024-10-23,181.22,Home,Credit Card
12793,3798,2024-11-15,51.15,Electronics,Credit Card
12794,3799,2023-10-22,64.75,Electronics,PayPal
12795,3799,2024-01-30,65.31,Home,PayPal
12796,3799,2024-02-05,5.68,Clothing,Credit Card
12797,3800,2022-08-07,35.03,Electronics,Credit Card
12798,3800,2022-11-27,107.82,Sports,PayPal
12799,3800,2022-12-05,301.07,Sports,Klarna
12800,3800,2022-12-12,49.72,Beauty,Credit Card
12801,3801,2023-01-16,70.3,Electronics,PayPal
12802,3801,2023-05-11,103.8,Beauty,PayPal
12803,3801,2023-08-24,24.22,Home,PayPal
12804,3801,2023-09-20,151.63,Home,Klarna
12805,3801,2023-10-24,115.55,Electronics,Klarna
12806,3801,2024-02-02,87.27,Beauty,Klarna
12807,3802,2023-01-08,59.87,Clothing,PayPal
12808,3802,2023-01-17,29.98,Home,PayPal
12809,3802,2023-02-01,51.95,Clothing,Klarna
12810,3803,2023-10-10,60.79,Beauty,PayPal
12811,3803,2024-01-07,45.5,Beauty,Credit Card
12812,3803,2024-01-22,44.99,Clothing,Credit Card
12813,3803,2024-03-15,114.46,Clothing,Credit Card
12814,3804,2022-12-24,30.02,Home,PayPal
12815,3804,2023-03-24,205.42,Beauty,Credit Card
12816,3804,2023-05-15,113.56,Sports,Klarna
12817,3804,2023-06-26,147.01,Beauty,PayPal
12818,3805,2023-04-04,189.72,Clothing,PayPal
12819,3805,2023-07-22,31.11,Electronics,PayPal
12820,3805,2023-10-15,20.61,Clothing,Klarna
12821,3805,2023-10-22,41.41,Home,Credit Card
12822,3806,2022-12-26,71.23,Clothing,Credit Card
12823,3806,2023-01-28,117.84,Beauty,PayPal
12824,3806,2023-05-12,86.93,Beauty,PayPal
12825,3806,2023-08-12,153.03,Beauty,PayPal
12826,3806,2023-09-05,11.67,Electronics,PayPal
12827,3806,2023-12-10,34.8,Clothing,Credit Card
12828,3807,2023-09-14,70.29,Electronics,PayPal
12829,3808,2022-09-06,71.35,Home,Credit Card
12830,3809,2023-02-15,67.6,Beauty,PayPal
12831,3809,2023-02-27,57.83,Sports,Credit Card
12832,3810,2022-03-20,78.14,Beauty,Klarna
12833,3810,2022-04-04,143.63,Electronics,Credit Card
12834,3810,2022-07-01,65.44,Beauty,PayPal
12835,3811,2023-05-21,69.08,Electronics,Credit Card
12836,3811,2023-06-23,64.91,Sports,PayPal
12837,3811,2023-07-13,29.41,Sports,PayPal
12838,3811,2023-09-07,53.86,Clothing,PayPal
12839,3812,2023-03-13,118.59,Home,PayPal
12840,3812,2023-03-27,108.12,Home,Klarna
12841,3813,2023-07-03,57.63,Beauty,PayPal
12842,3813,2023-09-08,68.14,Clothing,PayPal
12843,3813,2023-10-15,110.53,Clothing,PayPal
12844,3813,2023-11-11,93.07,Clothing,Credit Card
12845,3813,2024-01-03,93.64,Electronics,Credit Card
12846,3814,2023-11-24,137.83,Sports,PayPal
12847,3814,2024-03-11,86.8,Home,PayPal
12848,3814,2024-03-18,76.6,Beauty,PayPal
12849,3814,2024-03-27,86.44,Electronics,PayPal
12850,3814,2024-04-12,51.78,Home,Credit Card
12851,3815,2023-05-29,95.22,Beauty,Credit Card
12852,3815,2023-07-03,39.88,Sports,Credit Card
12853,3815,2023-07-31,91.19,Home,PayPal
12854,3815,2023-09-20,69.51,Electronics,Credit Card
12855,3815,2024-01-08,271.54,Beauty,Klarna
12856,3816,2022-04-23,128.28,Home,Credit Card
12857,3816,2022-07-29,38.29,Electronics,Klarna
12858,3816,2022-10-03,7.85,Clothing,Credit Card
12859,3816,2023-01-07,13.51,Electronics,Credit Card
12860,3816,2023-04-03,48.2,Clothing,PayPal
12861,3817,2023-09-05,125.59,Sports,Credit Card
12862,3817,2023-12-22,72.67,Beauty,PayPal
12863,3817,2024-04-14,75.2,Electronics,PayPal
12864,3818,2022-09-30,59.21,Sports,PayPal
12865,3818,2022-10-17,34.84,Beauty,Klarna
12866,3818,2022-12-10,124.02,Clothing,Klarna
12867,3818,2023-04-04,55.3,Clothing,PayPal
12868,3818,2023-05-12,21.97,Clothing,Credit Card
12869,3819,2023-08-26,55.42,Home,Credit Card
12870,3819,2023-11-02,127.79,Beauty,Klarna
12871,3820,2023-10-24,77.14,Beauty,Credit Card
12872,3820,2023-11-13,207.24,Home,PayPal
12873,3820,2024-01-03,225.96,Clothing,PayPal
12874,3820,2024-03-17,106.9,Electronics,Credit Card
12875,3820,2024-04-08,38.44,Beauty,Klarna
12876,3821,2022-04-27,85.6,Sports,PayPal
12877,3821,2022-07-22,67.89,Beauty,Credit Card
12878,3822,2022-06-23,104.65,Clothing,Credit Card
12879,3823,2022-04-08,22.96,Clothing,PayPal
12880,3823,2022-05-15,49.82,Clothing,Klarna
12881,3823,2022-08-31,50.85,Electronics,Klarna
12882,3823,2022-11-21,7.33,Clothing,PayPal
12883,3824,2022-08-21,29.39,Home,Klarna
12884,3825,2023-04-08,129.54,Clothing,Credit Card
12885,3825,2023-07-17,152.33,Sports,Credit Card
12886,3825,2023-11-04,8.33,Sports,Credit Card
12887,3826,2022-07-01,31.33,Sports,PayPal
12888,3826,2022-07-09,29.17,Beauty,Credit Card
12889,3826,2022-07-18,164.15,Sports,PayPal
12890,3826,2022-09-26,180.8,Clothing,Klarna
12891,3826,2023-01-06,58.93,Beauty,Klarna
12892,3826,2023-04-03,61.14,Beauty,PayPal
12893,3826,2023-07-15,101.09,Clothing,PayPal
12894,3827,2023-08-30,78.16,Electronics,Credit Card
12895,3827,2023-12-23,249.1,Electronics,Klarna
12896,3827,2024-04-18,22.81,Electronics,PayPal
12897,3827,2024-06-12,111.66,Home,PayPal
12898,3828,2023-09-22,132.89,Sports,Credit Card
12899,3829,2023-08-26,63.79,Clothing,Credit Card
12900,3829,2023-12-19,131.54,Clothing,PayPal
12901,3829,2024-01-27,192.06,Clothing,PayPal
12902,3829,2024-02-16,222.98,Sports,Credit Card
12903,3830,2022-08-03,72.07,Sports,Credit Card
12904,3830,2022-11-29,46.23,Clothing,Credit Card
12905,3831,2022-10-19,77.95,Clothing,PayPal
12906,3831,2023-01-21,302.31,Home,PayPal
12907,3832,2022-09-01,107.3,Sports,PayPal
12908,3832,2022-11-18,70.48,Sports,Credit Card
12909,3832,2023-02-02,35.1,Sports,Credit Card
12910,3833,2022-09-03,13.81,Beauty,PayPal
12911,3833,2022-10-27,22.87,Home,Klarna
12912,3834,2023-01-01,101.16,Sports,Credit Card
12913,3834,2023-03-14,17.53,Sports,Klarna
12914,3835,2023-11-02,201.68,Sports,Credit Card
12915,3835,2024-02-27,76.93,Electronics,Credit Card
12916,3836,2023-05-11,6.37,Clothing,Credit Card
12917,3836,2023-06-05,158.82,Electronics,Credit Card
12918,3836,2023-07-27,79.61,Sports,PayPal
12919,3836,2023-10-13,23.94,Electronics,PayPal
12920,3837,2023-12-04,81.67,Sports,PayPal
12921,3837,2024-03-03,79.52,Clothing,PayPal
12922,3837,2024-03-28,14.95,Electronics,Credit Card
12923,3837,2024-06-30,151.87,Clothing,Klarna
12924,3837,2024-08-02,30.86,Home,Credit Card
12925,3838,2023-09-23,30.98,Beauty,Klarna
12926,3838,2024-01-19,131.18,Beauty,Klarna
12927,3838,2024-05-13,39.38,Electronics,Credit Card
12928,3838,2024-08-06,3.61,Clothing,PayPal
12929,3838,2024-09-29,17.97,Clothing,PayPal
12930,3838,2024-12-01,23.17,Sports,Credit Card
12931,3839,2022-06-21,32.94,Beauty,PayPal
12932,3840,2023-01-22,31.28,Beauty,Credit Card
12933,3840,2023-03-11,26.02,Clothing,Credit Card
12934,3841,2023-06-24,82.29,Beauty,Klarna
12935,3842,2023-11-20,35.22,Clothing,Credit Card
12936,3842,2024-01-14,77.03,Clothing,Credit Card
12937,3842,2024-01-21,58.49,Home,Credit Card
12938,3843,2022-08-03,90.8,Beauty,Credit Card
12939,3844,2022-01-30,92.68,Clothing,PayPal
12940,3844,2022-04-17,62.53,Clothing,Credit Card
12941,3844,2022-07-30,152.53,Electronics,Credit Card
12942,3845,2022-10-19,53.41,Electronics,Klarna
12943,3846,2023-04-10,52.4,Electronics,Klarna
12944,3846,2023-06-10,92.18,Electronics,Credit Card
12945,3846,2023-08-30,103.76,Home,Credit Card
12946,3846,2023-12-25,165.41,Sports,Credit Card
12947,3846,2024-02-11,63.93,Clothing,Credit Card
12948,3847,2022-12-01,87.51,Sports,PayPal
12949,3847,2023-02-26,101.46,Clothing,Credit Card
12950,3847,2023-04-11,181.37,Electronics,PayPal
12951,3848,2024-02-05,135.92,Clothing,Klarna
12952,3849,2023-09-21,132.12,Electronics,PayPal
12953,3849,2023-12-30,42.5,Electronics,PayPal
12954,3849,2024-03-14,109.73,Beauty,PayPal
12955,3849,2024-04-07,79.02,Home,Credit Card
12956,3849,2024-05-29,91.84,Home,Credit Card
12957,3849,2024-08-28,107.64,Beauty,Credit Card
12958,3850,2023-07-12,41.93,Beauty,Klarna
12959,3850,2023-08-25,21.4,Clothing,Credit Card
12960,3850,2023-09-18,116.03,Beauty,Klarna
12961,3850,2023-10-03,99.12,Electronics,Credit Card
12962,3851,2022-08-23,181.64,Clothing,PayPal
12963,3851,2022-10-29,53.92,Beauty,Credit Card
12964,3851,2022-12-21,135.2,Beauty,PayPal
12965,3851,2023-01-28,14.75,Sports,Credit Card
12966,3851,2023-02-11,236.55,Home,PayPal
12967,3851,2023-06-01,47.25,Beauty,PayPal
12968,3851,2023-07-16,163.13,Electronics,Klarna
12969,3851,2023-08-29,16.48,Home,PayPal
12970,3852,2023-11-14,45.41,Home,Klarna
12971,3853,2023-10-16,108.96,Beauty,PayPal
12972,3853,2023-10-26,14.09,Electronics,Klarna
12973,3853,2023-11-17,64.82,Home,Klarna
12974,3854,2023-09-30,61.47,Electronics,Credit Card
12975,3854,2023-10-16,30.53,Clothing,PayPal
12976,3854,2024-01-23,43.29,Electronics,PayPal
12977,3855,2022-12-13,45.31,Clothing,PayPal
12978,3856,2023-03-31,33.23,Beauty,PayPal
12979,3856,2023-04-26,81.91,Home,PayPal
12980,3857,2023-10-04,47.76,Home,Credit Card
12981,3857,2023-11-03,31.63,Beauty,Credit Card
12982,3857,2023-11-13,48.97,Electronics,PayPal
12983,3857,2024-02-08,74.28,Home,Klarna
12984,3858,2023-10-28,50.84,Electronics,PayPal
12985,3858,2023-11-12,82.12,Clothing,Klarna
12986,3858,2024-02-01,23.84,Clothing,PayPal
12987,3858,2024-04-25,141.0,Clothing,PayPal
12988,3859,2024-01-11,67.98,Home,PayPal
12989,3859,2024-04-27,32.9,Clothing,Klarna
12990,3860,2023-11-02,71.67,Clothing,PayPal
12991,3861,2023-11-13,130.97,Beauty,Klarna
12992,3861,2023-12-29,41.49,Home,Credit Card
12993,3861,2024-01-07,70.51,Clothing,PayPal
12994,3861,2024-03-20,54.34,Beauty,Credit Card
12995,3861,2024-06-04,61.91,Electronics,Credit Card
12996,3862,2023-03-28,44.72,Home,Credit Card
12997,3862,2023-06-09,87.67,Clothing,PayPal
12998,3863,2023-10-02,236.45,Beauty,PayPal
12999,3863,2024-01-17,22.66,Electronics,Credit Card
13000,3864,2022-02-02,54.48,Electronics,Klarna
13001,3864,2022-03-23,36.06,Home,PayPal
13002,3864,2022-05-25,94.42,Home,PayPal
13003,3864,2022-06-18,15.24,Beauty,PayPal
13004,3864,2022-09-19,56.64,Sports,PayPal
13005,3865,2022-12-22,77.21,Sports,Credit Card
13006,3865,2023-01-26,75.14,Electronics,PayPal
13007,3866,2023-12-15,63.11,Sports,PayPal
13008,3866,2024-02-10,80.91,Home,PayPal
13009,3866,2024-04-11,56.18,Beauty,PayPal
13010,3866,2024-07-27,98.42,Electronics,PayPal
13011,3866,2024-09-20,159.76,Clothing,Credit Card
13012,3867,2022-05-28,82.61,Clothing,PayPal
13013,3867,2022-07-19,38.32,Electronics,Credit Card
13014,3867,2022-08-15,246.02,Electronics,PayPal
13015,3868,2023-12-27,152.22,Home,PayPal
13016,3868,2024-04-01,42.64,Clothing,Klarna
13017,3869,2022-05-23,15.5,Home,PayPal
13018,3869,2022-07-04,37.86,Sports,Klarna
13019,3869,2022-09-01,21.9,Electronics,Credit Card
13020,3869,2022-09-08,88.0,Clothing,PayPal
13021,3870,2022-07-05,47.15,Sports,PayPal
13022,3870,2022-10-09,131.87,Electronics,PayPal
13023,3870,2022-12-10,91.06,Sports,PayPal
13024,3870,2023-03-11,44.24,Home,Klarna
13025,3870,2023-04-22,17.51,Beauty,Credit Card
13026,3870,2023-07-10,96.19,Beauty,Credit Card
13027,3871,2023-01-11,91.57,Sports,PayPal
13028,3871,2023-03-07,35.78,Sports,Klarna
13029,3871,2023-05-18,27.98,Clothing,PayPal
13030,3871,2023-06-07,65.97,Beauty,PayPal
13031,3871,2023-07-23,108.33,Sports,Credit Card
13032,3872,2022-08-02,35.91,Sports,PayPal
13033,3872,2022-09-27,34.87,Clothing,PayPal
13034,3872,2023-01-24,64.9,Home,PayPal
13035,3872,2023-03-11,84.65,Home,Credit Card
13036,3873,2022-05-30,109.99,Electronics,Klarna
13037,3873,2022-08-27,138.2,Home,PayPal
13038,3873,2022-12-11,26.2,Home,Credit Card
13039,3874,2022-09-20,54.78,Home,PayPal
13040,3874,2022-10-19,101.47,Sports,Credit Card
13041,3874,2023-01-08,197.47,Clothing,Credit Card
13042,3874,2023-01-17,60.74,Beauty,PayPal
13043,3875,2023-04-01,70.72,Sports,PayPal
13044,3875,2023-06-20,18.85,Sports,PayPal
13045,3876,2023-10-16,127.33,Sports,PayPal
13046,3876,2024-01-08,79.19,Sports,Credit Card
13047,3876,2024-03-26,53.25,Electronics,Klarna
13048,3877,2022-10-26,76.16,Electronics,Credit Card
13049,3877,2023-01-17,86.73,Beauty,Credit Card
13050,3877,2023-03-01,211.09,Beauty,Klarna
13051,3878,2022-11-30,216.29,Electronics,PayPal
13052,3879,2022-04-23,13.51,Beauty,Credit Card
13053,3879,2022-06-09,39.45,Clothing,PayPal
13054,3879,2022-06-17,35.37,Clothing,Credit Card
13055,3879,2022-09-19,184.63,Beauty,PayPal
13056,3880,2022-07-29,10.38,Clothing,PayPal
13057,3880,2022-11-12,5.99,Home,Credit Card
13058,3880,2022-12-02,43.87,Beauty,PayPal
13059,3880,2023-01-05,49.27,Sports,PayPal
13060,3880,2023-01-26,108.0,Beauty,Credit Card
13061,3880,2023-03-14,163.96,Sports,PayPal
13062,3881,2022-08-12,157.91,Home,PayPal
13063,3881,2022-11-19,45.1,Home,PayPal
13064,3881,2023-02-15,176.93,Clothing,PayPal
13065,3881,2023-04-27,42.79,Clothing,Credit Card
13066,3881,2023-08-21,24.6,Clothing,PayPal
13067,3881,2023-09-21,177.07,Sports,PayPal
13068,3881,2023-10-08,140.08,Home,Credit Card
13069,3882,2023-05-07,54.28,Home,PayPal
13070,3882,2023-08-07,35.54,Clothing,Credit Card
13071,3882,2023-09-27,40.36,Clothing,PayPal
13072,3882,2023-11-19,43.16,Beauty,PayPal
13073,3882,2023-12-22,151.49,Electronics,PayPal
13074,3883,2023-01-02,40.41,Clothing,Credit Card
13075,3883,2023-01-23,122.03,Home,Klarna
13076,3883,2023-02-18,52.05,Clothing,Credit Card
13077,3883,2023-05-11,57.09,Home,Credit Card
13078,3883,2023-07-31,48.39,Home,PayPal
13079,3884,2023-01-10,107.4,Electronics,Credit Card
13080,3884,2023-01-31,66.22,Sports,Credit Card
13081,3885,2023-10-21,14.07,Electronics,Credit Card
13082,3886,2022-10-03,131.36,Beauty,Credit Card
13083,3886,2022-12-21,94.54,Electronics,Credit Card
13084,3886,2023-01-09,20.38,Beauty,Credit Card
13085,3887,2023-12-03,332.17,Home,Klarna
13086,3888,2024-01-28,118.86,Home,Credit Card
13087,3888,2024-02-06,13.33,Home,Klarna
13088,3889,2022-07-04,42.13,Clothing,Klarna
13089,3890,2023-09-13,7.96,Electronics,PayPal
13090,3890,2023-10-05,13.3,Home,PayPal
13091,3890,2023-10-22,18.7,Sports,PayPal
13092,3890,2023-11-19,31.37,Sports,PayPal
13093,3891,2022-11-20,71.73,Beauty,Credit Card
13094,3891,2023-01-06,268.17,Clothing,PayPal
13095,3891,2023-02-04,68.33,Home,Credit Card
13096,3891,2023-03-21,17.32,Home,Klarna
13097,3892,2023-03-20,15.1,Home,Credit Card
13098,3893,2022-07-20,111.97,Home,PayPal
13099,3893,2022-10-18,149.51,Beauty,PayPal
13100,3893,2023-01-21,54.24,Home,Credit Card
13101,3893,2023-02-28,14.44,Clothing,Credit Card
13102,3894,2024-02-12,52.81,Beauty,PayPal
13103,3895,2022-07-26,162.84,Beauty,Klarna
13104,3895,2022-10-23,18.41,Clothing,Klarna
13105,3895,2022-12-12,81.47,Electronics,PayPal
13106,3895,2023-02-03,77.97,Sports,PayPal
13107,3896,2022-12-04,19.68,Electronics,Credit Card
13108,3896,2023-01-11,43.63,Beauty,Credit Card
13109,3896,2023-04-02,108.28,Sports,PayPal
13110,3897,2022-11-29,60.35,Electronics,Credit Card
13111,3897,2022-12-15,82.81,Electronics,Klarna
13112,3897,2023-03-14,167.07,Home,PayPal
13113,3898,2022-07-03,169.14,Home,Credit Card
13114,3898,2022-08-31,112.6,Sports,Klarna
13115,3898,2022-10-03,71.37,Beauty,PayPal
13116,3899,2023-07-17,65.66,Sports,PayPal
13117,3899,2023-09-14,73.4,Clothing,PayPal
13118,3899,2023-11-01,89.59,Beauty,Credit Card
13119,3900,2023-11-16,11.85,Beauty,Credit Card
13120,3900,2024-01-11,91.03,Home,PayPal
13121,3900,2024-03-01,108.92,Beauty,Klarna
13122,3900,2024-03-17,89.46,Electronics,PayPal
13123,3901,2023-03-10,74.21,Sports,Klarna
13124,3901,2023-04-11,45.45,Home,PayPal
13125,3901,2023-07-30,73.91,Electronics,PayPal
13126,3901,2023-08-11,110.83,Home,Credit Card
13127,3901,2023-08-31,41.51,Home,PayPal
13128,3902,2023-05-29,26.94,Sports,Klarna
13129,3903,2022-05-22,117.09,Sports,PayPal
13130,3903,2022-08-12,163.22,Home,Klarna
13131,3904,2022-07-01,111.32,Sports,Credit Card
13132,3905,2023-05-13,43.27,Electronics,Klarna
13133,3906,2023-11-22,10.49,Beauty,Credit Card
13134,3906,2024-01-08,33.3,Home,PayPal
13135,3907,2022-08-07,254.61,Electronics,Credit Card
13136,3907,2022-08-17,115.76,Home,PayPal
13137,3907,2022-10-25,301.69,Clothing,Credit Card
13138,3907,2023-01-25,25.01,Clothing,PayPal
13139,3907,2023-03-06,24.3,Electronics,Klarna
